,Call Volume,Put Volume,Total Volume,Percent of cPut,Put signals,Percent of calls,Call signals,Option rVol,option rvol delta,Close,Volume,Name,bollinger_mid_band,bollinger_std,bollinger_upper_band,bollinger_lower_band,bollinger_long,bollinger_short,bollinger_signal,rvol,rvol SD,rvol signal,daily returns,volume delta,bb std delta,rvol delta,Option rVol SD,Option rVol signal
2019-10-11,111903.0,137513.0,249416.0,0.551339930076659,False,0.4486600699233409,False,1.29741539251147,0.07668450655017134,49.577999114990234,42377000,TSLA,49.14399973551432,0.3764407952188275,49.52044053073315,48.767558940295494,0.0,-1.0,-1.0,1.1099193954989819,1.3572695684656015,0.0,0.012870745065337585,0.34887718237232024,-0.2895300353603205,0.32094681055825425,1.021460652406689,0.0
2019-10-14,123247.0,134542.0,257789.0,0.5219074514428467,False,0.47809254855715333,False,1.1148243074935995,-0.14073448339811978,51.391998291015625,51025000,TSLA,49.97266642252604,1.2688976907183418,51.24156411324438,48.7037687318077,0.0,-1.0,-1.0,1.2901561904424774,1.379560330037606,0.0,0.03658879358600253,0.20407296410788867,2.3707762464499185,0.16238728296343297,1.1933230611088301,0.0
2019-10-15,105392.0,75660.0,181052.0,0.4178909926429976,False,0.5821090073570024,False,0.7891761362398058,-0.2921071679769266,51.577999114990234,32164000,TSLA,50.84933217366537,1.1049275479366276,51.95425972160199,49.74440462572874,0.0,0.0,0.0,0.8002721980427369,1.3832830769948528,0.0,0.0036192565021766487,-0.3696423321901029,-0.12922250862391294,-0.3797090585068835,1.1906698107010767,0.0
2019-10-16,76125.0,77803.0,153928.0,0.5054506002806507,False,0.4945493997193493,False,0.7790285929257434,-0.012858401119948182,51.95000076293945,33420500,TSLA,51.63999938964844,0.2841209517280166,51.92412034137645,51.355878437920424,0.0,-1.0,-1.0,0.8187325758577945,1.3863982874398462,0.0,0.007212409444574686,0.03906541474940939,-0.7428601067476397,0.02306762356634029,1.1085498536005098,0.0
2019-10-17,79251.0,144802.0,224053.0,0.6462845844510005,True,0.35371541554899955,False,1.202360146896516,0.5434095202858931,52.39400100708008,23846500,TSLA,51.97400029500326,0.40852999293481573,52.382530287938074,51.56547030206844,0.0,-1.0,-1.0,0.5842843640564597,1.3812363424924716,0.0,0.008546684073532651,-0.2864708786523241,0.4378735198870285,-0.2863550550137828,0.7996081516985256,0.0
2019-10-18,89635.0,133592.0,223227.0,0.5984580718282286,False,0.4015419281717713,False,1.1138923633750715,-0.07357843966285305,51.38999938964844,28749000,TSLA,51.91133371988932,0.5031164548236557,52.414450174712975,51.408217265065666,1.0,0.0,1.0,0.7070172364501581,1.3679103215403587,0.0,-0.019162530025068514,0.20558572536850273,0.23152880700226097,0.2100567462418672,0.7619783474369125,0.0
2019-10-21,41915.0,88047.0,129962.0,0.6774826487742571,True,0.32251735122574293,False,0.6754290228361761,-0.3936316963430472,50.70000076293945,25101500,TSLA,51.494667053222656,0.8518366607718696,52.34650371399452,50.64283039245079,0.0,0.0,0.0,0.6147446635514934,1.3641157533330133,0.0,-0.013426710155750143,-0.12687397822532953,0.6931202559662686,-0.13050965116770474,0.6673027682058847,0.0
2019-10-22,44915.0,50842.0,95757.0,0.5309481291184979,False,0.46905187088150213,False,0.63987873820014,-0.05263363496990092,51.11600112915039,23004000,TSLA,51.06866709391276,0.3474261207555264,51.41609321466829,50.72124097315723,0.0,0.0,0.0,0.5935026628800901,1.261685447922762,0.0,0.008205135304751865,-0.08356074338186958,-0.5921446719131397,-0.034554184738561644,0.6685953290802492,0.0
2019-10-23,110268.0,147401.0,257669.0,0.5720556217472804,False,0.4279443782527196,False,1.5991439588901668,1.499135950958867,50.93600082397461,26305500,TSLA,50.91733423868815,0.20862743641680392,51.12596167510495,50.708706802271344,0.0,0.0,0.0,0.6974214719807202,1.2172380520986483,0.0,-0.0035214081931211894,0.1435185185185186,-0.39950561010463304,0.175094090726305,0.662674250417761,0.0
2019-10-24,350508.0,449164.0,799672.0,0.5616852909692974,False,0.4383147090307026,False,2.080496193732016,0.3010061928232626,59.93600082397461,148604500,TSLA,53.99600092569987,5.144978048650275,59.14097897435014,48.851022877049594,0.0,-1.0,-1.0,3.52332681126648,1.4395030335255585,1.0,0.17669231691554144,4.649179829313262,23.6610807140986,4.051933375753421,2.4359244258453217,1.0
2019-10-25,579931.0,436455.0,1016386.0,0.42941854767775234,False,0.5705814523222477,False,1.4703758016363773,-0.29325715371831484,65.6259994506836,150030500,TSLA,58.8326670328776,7.406890305932038,66.23955733880965,51.425776726945564,0.0,0.0,0.0,3.1989616149339817,1.590568057160277,1.0,0.09493457268561967,0.009595940903539324,0.4396349675146134,-0.09206219397396842,3.246451158101546,1.0
2019-10-28,266433.0,212045.0,478478.0,0.44316562098988876,False,0.5568343790101112,False,0.6255879184288239,-0.5745387555122923,65.54199981689453,94351500,TSLA,63.701333363850914,3.2611440993166183,66.96247746316753,60.4401892645343,0.0,0.0,0.0,1.8814843249522033,1.6467422325453147,1.0,-0.0012799749259770898,-0.3711178726992178,-0.5597148108559364,-0.4118452949955036,3.3026945891875656,1.0
2019-10-29,171752.0,166984.0,338736.0,0.4929620707571678,False,0.5070379292428322,False,0.5542146596858639,-0.11408989310761508,63.24399948120117,63421500,TSLA,64.80399958292644,1.3516524045242846,66.15565198745072,63.45234717840215,1.0,0.0,1.0,1.224878229665996,1.661045872843679,0.0,-0.03506149251034929,-0.32781672787396066,-0.5855281571864528,-0.3489830271654736,2.6044294748930827,0.0
2019-10-30,125595.0,130714.0,256309.0,0.5099859934688208,False,0.49001400653117916,False,0.7162650450898583,0.2923964254136595,63.00199890136719,48209000,TSLA,63.9293327331543,1.4018425062732103,65.33117523942751,62.527490226881085,0.0,0.0,0.0,0.9133883032337762,1.6643718758722355,0.0,-0.0038264591395096303,-0.23986345324535052,0.03713240296168463,-0.25430276976770005,1.5870140527877148,0.0
2019-10-31,103059.0,97542.0,200601.0,0.4862488222890215,False,0.5137511777109786,False,0.7563702953323463,0.0559921924396809,62.98400115966797,25335000,TSLA,63.076666514078774,0.1451937364039531,63.22186025048273,62.93147277767482,0.0,0.0,0.0,0.5039181200184382,1.5805793003208226,0.0,-0.0002856693757827822,-0.47447572030118856,-0.8964264988725804,-0.4482980368433037,1.0615222169998801,0.0
2019-11-07,307668.0,223927.0,531595.0,0.42123609138535917,False,0.5787639086146409,False,1.613330231005407,1.1329899401939305,67.10800170898438,72336500,TSLA,65.28933461507161,1.8321462936517827,67.1214809087234,63.45718832141983,0.0,0.0,0.0,1.3930186821625188,1.559165785239466,0.0,0.027435846729491065,0.8218715762696924,0.7176476911881826,0.750088372257439,1.1592807411454749,0.0
2019-11-08,173587.0,103457.0,277044.0,0.3734316570653037,False,0.6265683429346963,True,0.8235226507074631,-0.4895510944499848,67.4280014038086,30346000,TSLA,66.61733500162761,1.1382885608036268,67.75562356243124,65.47904644082398,0.0,0.0,0.0,0.5912365633035289,1.5378009109438906,0.0,0.004768428304748218,-0.5804884117976402,-0.37871306197125676,-0.5755716912671303,1.0744233379298274,0.0
2019-11-11,200603.0,144168.0,344771.0,0.4181558193699586,False,0.5818441806300414,False,0.8967435690691081,0.08891184510680206,69.01799774169922,49933500,TSLA,67.85133361816406,1.0229510418539545,68.87428466001802,66.8283825763101,0.0,-1.0,-1.0,0.9738988819379093,1.5217657495698493,0.0,0.023580653508748606,0.6454722203914849,-0.10132537822241183,0.6472237043261637,1.1865659662061223,0.0
2019-11-12,126528.0,84279.0,210807.0,0.39979222701333444,False,0.6002077729866655,True,0.759553554914475,-0.15298689490134554,69.98600006103516,36797000,TSLA,68.81066640218098,1.2915413256467039,70.10220772782769,67.51912507653428,0.0,0.0,0.0,0.7144576862886722,1.5183936989771076,0.0,0.014025360790075325,-0.26307989626202855,0.2625641627051549,-0.2663943869952792,0.8575295426768794,0.0
2019-11-13,182086.0,124945.0,307031.0,0.406945878429214,False,0.593054121570786,False,1.067798968014477,0.40582446241688674,69.22200012207031,42100500,TSLA,69.40866597493489,0.510284457954015,69.9189504328889,68.89838151698088,0.0,0.0,0.0,0.8106008387019759,1.5180589044839008,0.0,-0.010916468126461853,0.1441285974400086,-0.6049027252778736,0.1345680146752002,0.8985663795537687,0.0
2019-11-14,153868.0,110845.0,264713.0,0.4187365184180603,False,0.5812634815819396,False,1.0148079805661228,-0.049626370726775115,69.87000274658203,32324500,TSLA,69.69266764322917,0.41171565533229854,70.10438329856147,69.28095198789687,0.0,0.0,0.0,0.6173357040409615,1.519197873406214,0.0,0.0093612236481031,-0.2322062683341053,-0.19316442248099808,-0.23842207586472763,0.76244789990363,0.0
2019-11-15,148163.0,110443.0,258606.0,0.42707052427244535,False,0.5729294757275547,False,0.9343264888300115,-0.07930711354005493,70.43399810791016,24045000,TSLA,69.84200032552083,0.6064840320315019,70.44848435755233,69.23551629348933,0.0,0.0,0.0,0.46128522947237566,1.5108013377640226,0.0,0.00807206725572529,-0.25613698587758515,0.4730652676833591,-0.25278057553954725,0.7172345328477924,0.0
2019-11-18,81162.0,66980.0,148142.0,0.4521337635511874,False,0.5478662364488126,False,0.6618790964776807,-0.29159763274344985,69.99800109863281,22002000,TSLA,70.10066731770833,0.2956821880070462,70.39634950571538,69.80498512970128,0.0,0.0,0.0,0.4233504662444771,1.5045560217012355,0.0,-0.006190149941642686,-0.08496568933250159,-0.5124650075013222,-0.08223710798476869,0.5520628192858522,0.0
2019-11-19,186531.0,104115.0,290646.0,0.35821927705868994,False,0.6417807229413101,True,1.250280329340373,0.8889859734111332,71.90399932861328,38624000,TSLA,70.77866617838542,0.9986512766107813,71.77731745499621,69.78001490177463,0.0,-1.0,-1.0,0.7321790354417003,1.509705725103562,0.0,0.02722932369589759,0.755476774838651,2.377448209991544,0.72948678180711,0.6231496803750383,0.0
2019-11-20,144028.0,89695.0,233723.0,0.38376625321427504,False,0.616233746785725,True,1.0426134293714155,-0.16609627064877452,70.44400024414062,33625500,TSLA,70.78200022379558,0.9969404710701377,71.77894069486571,69.78505975272545,0.0,0.0,0.0,0.633032510089541,1.5073145387867959,0.0,-0.02030483836928476,-0.12941435376967692,-0.0017131160603426343,-0.13541295305231915,0.675025694608921,0.0
2019-11-21,137609.0,83621.0,221230.0,0.3779821904804954,False,0.6220178095195046,True,0.8901433612437785,-0.14623835050691825,70.96600341796875,30550000,TSLA,71.10466766357422,0.7398108957176759,71.8444785592919,70.36485676785654,0.0,0.0,0.0,0.6470346539476527,1.2539920287882047,0.0,0.007410186417849518,-0.09146332396544288,-0.2579186850308658,0.022119154443001943,0.6975781784436927,0.0
2019-11-22,348016.0,333943.0,681959.0,0.48968193102517893,False,0.510318068974821,False,1.7995033916433285,1.0215882856542575,66.60800170898438,84353000,TSLA,69.33933512369792,2.379760175967306,71.71909529966523,66.95957494773062,1.0,0.0,1.0,1.9201017947817656,1.0848607554093688,1.0,-0.06140971027094533,1.7611456628477904,2.2167141491728746,1.9675408930061855,1.4362634299719979,1.0
2019-11-25,161451.0,144556.0,306007.0,0.47239442234981555,False,0.5276055776501845,False,0.7591995011561401,-0.5781061015601477,67.26799774169922,61697500,TSLA,68.28066762288411,2.3488656709297207,70.62953329381384,65.93180195195438,0.0,0.0,0.0,1.4586102569042994,1.0413468524884921,1.0,0.009908659857390978,-0.26857965928894056,-0.012982192638393841,-0.24034743320987229,1.6641686616198803,1.0
2019-11-26,137393.0,113305.0,250698.0,0.4519581328929628,False,0.5480418671070372,False,0.6071816085718161,-0.20023444740522733,65.78399658203125,39737000,TSLA,66.55333201090495,0.7435095442495069,67.29684155515446,65.80982246665545,1.0,0.0,1.0,0.9664936543223088,1.0238841522821271,0.0,-0.022061027672718114,-0.35593824709266986,-0.6834601682627457,-0.3373873179984629,1.686844913679574,0.0
2019-11-27,131573.0,99383.0,230956.0,0.4303114013058764,False,0.5696885986941236,False,0.8796525408773571,0.4487470115348755,66.25800323486328,27778000,TSLA,66.43666585286458,0.7579611525515937,67.19462700541617,65.67870470031299,0.0,0.0,0.0,0.6928382849396592,1.0133267123225724,0.0,0.007205500995077996,-0.3009537710446184,0.019437017875371332,-0.2831424377788935,1.2333364786961902,0.0
2019-11-29,80138.0,81085.0,161223.0,0.5029369258728593,False,0.4970630741271407,False,1.2332863309866158,inf,65.98799896240234,12328000,TSLA,66.00999959309895,0.2377679489451443,66.2477675420441,65.7722316441538,0.0,0.0,0.0,0.31255466791066533,1.009298172203779,0.0,-0.0040750439083390155,-0.5561955504355965,-0.6863058902890677,-0.5488778915589423,0.8215031137722503,0.0
2019-12-02,87174.0,67314.0,154488.0,0.43572316296411373,False,0.5642768370358863,False,1.4680007981983523,0.19031628042448778,66.9739990234375,30372500,TSLA,66.4066670735677,0.5095338387135295,66.91620091228123,65.89713323485418,0.0,-1.0,-1.0,0.7715541713715234,1.0148262934223218,0.0,0.014942111846685036,1.4637005191434134,1.142987904694777,1.468541508367585,0.7150437889979131,0.0
2019-12-03,83591.0,69692.0,153283.0,0.45466229131736724,False,0.5453377086826328,False,0.9805008166415774,-0.3320842755365486,67.23999786376953,32868500,TSLA,66.73399861653645,0.6596025005567665,67.39360111709323,66.07439611597968,0.0,0.0,0.0,0.8468638263527862,1.013199686447702,0.0,0.003971673249479224,0.08217960325952745,0.29452148305229375,0.09760773484950724,0.788260224202963,0.0
2019-12-04,78431.0,67338.0,145769.0,0.46195007168876784,False,0.5380499283112321,False,0.9642082286016669,-0.016616598133712968,66.60600280761719,27665000,TSLA,66.93999989827473,0.31836203949335534,67.25836193776809,66.62163785878138,1.0,0.0,1.0,0.7193295271575173,1.0140280087964277,0.0,-0.00942883813644435,-0.15831267018574013,-0.5173425825029045,-0.150595993389545,0.8113063862319443,0.0
2019-12-05,87434.0,66785.0,154219.0,0.4330529960640388,False,0.5669470039359612,False,1.0207072590128201,0.05859629562909907,66.0739974975586,18623000,TSLA,66.63999938964844,0.5837431277483627,67.2237425173968,66.05625626190007,0.0,0.0,0.0,0.49786995710506654,1.002595928990589,0.0,-0.007987347800996636,-0.3268389662027833,0.8335826993611977,-0.3078694279763049,0.7763165496770492,0.0
2019-12-06,179667.0,129725.0,309392.0,0.4192900915343642,False,0.5807099084656359,False,1.5231481177590338,0.49224775694468037,67.1780014038086,38062000,TSLA,66.6193339029948,0.5521226719053187,67.17145657490012,66.06721123108947,0.0,-1.0,-1.0,1.066412638819331,0.9764935307022878,1.0,0.016708598663048857,1.0438167856951082,-0.05416844214511207,1.1419501691167189,0.904491602783883,1.0
2019-12-09,129628.0,111431.0,241059.0,0.46225612816779293,False,0.5377438718322071,False,1.0262633573161906,-0.32622222005164947,67.90599822998047,45115500,TSLA,67.05266571044922,0.9224090458799058,67.97507475632912,66.13025666456932,0.0,0.0,0.0,1.2384127411124317,1.0136941540433448,1.0,0.010836833650287758,0.1853160632651989,0.6706596066717687,0.16128850693623553,1.128013059397431,1.0
2019-12-10,180706.0,126823.0,307529.0,0.4123936279180175,False,0.5876063720819825,False,1.0753012890743374,0.04778299001767672,69.76799774169922,44141500,TSLA,68.28399912516277,1.3357334184412863,69.61973254360404,66.94826570672149,0.0,-1.0,-1.0,1.2213859797180449,1.0306135895412105,1.0,0.027420250938843926,-0.021589032594119484,0.4480922801088769,-0.01374885838068185,1.2227899141708378,1.0
2019-12-11,162727.0,119511.0,282238.0,0.4234405005704405,False,0.5765594994295594,False,1.0191231376967018,-0.052244103069936765,70.54000091552734,34489000,TSLA,69.40466562906902,1.3540680207871867,70.7587336498562,68.05059760828183,0.0,0.0,0.0,0.9573602849124638,1.0426303759404387,0.0,0.011065290660716709,-0.21867177146222938,0.013726243644705427,-0.2161689254583805,1.2178433252565983,0.0
2019-12-12,176174.0,144607.0,320781.0,0.45079664942749104,False,0.549203350572509,False,1.0568833274028386,0.037051645978206205,71.93599700927734,38819500,TSLA,70.7479985555013,1.0988641725578276,71.84686272805912,69.64913438294347,0.0,-1.0,-1.0,1.0824975844265574,1.0578876182979453,1.0,0.019790134329906284,0.1255617733190293,-0.18847195584827148,0.1307107694837535,1.1531175412393715,1.0
2019-12-13,237012.0,134972.0,371984.0,0.36284356316400707,False,0.637156436835993,True,1.1445626321149782,0.08296024966880755,71.6780014038086,32854500,TSLA,71.3846664428711,0.7427888817980709,72.12745532466917,70.64187756107302,0.0,0.0,0.0,0.9154846179246006,1.070679145846573,0.0,-0.003586460411961423,-0.1536598874277103,-0.324039403278496,-0.15428483989683017,1.0285625255449198,0.0
2019-12-16,354962.0,239820.0,594782.0,0.4032065529891624,False,0.5967934470108376,False,1.38584921560145,0.21081116639341158,76.30000305175781,90871000,TSLA,73.30466715494792,2.59724243846223,75.90190959341015,70.70742471648569,0.0,-1.0,-1.0,2.3164329313757603,1.2153260230518037,1.0,0.06448284769981916,1.7658616019114581,2.4966092009550263,1.5302805596309232,1.8207361839442429,1.0
2019-12-17,134332.0,133172.0,267504.0,0.4978318081224954,False,0.5021681918775046,False,0.6501916112357913,-0.5308352424519631,75.7979965209961,42484000,TSLA,74.59200032552083,2.5360490780025295,77.12804940352336,72.0559512475183,0.0,0.0,0.0,1.0554257514045555,1.2383582385131278,0.0,-0.0065793775974187785,-0.5324801091657405,-0.02356089656995275,-0.5443745695768001,1.814924123578603,0.0
2019-12-18,323774.0,188889.0,512663.0,0.3684467184095595,False,0.6315532815904406,True,1.1185789436553648,0.7203835366767188,78.62999725341797,70605000,TSLA,76.90933227539062,1.511131567465227,78.42046384285585,75.3982007079254,0.0,-1.0,-1.0,1.6870161521552136,1.2956650342269769,1.0,0.03736247476722432,0.6619197815648243,-0.4041394622159912,0.5984223901208974,2.0015435627509315,1.0
2019-12-19,389376.0,282426.0,671802.0,0.4204006537640555,False,0.5795993462359446,False,1.3880502958396495,0.24090508203532668,80.80799865722656,90535500,TSLA,78.41199747721355,2.512105347726907,80.92410282494045,75.89989212948664,0.0,0.0,0.0,2.0255159684546116,1.3828901407217629,1.0,0.027699370213496,0.2822817080943276,0.662400152185765,0.20065001503806257,1.8355038072753098,1.0
2019-12-20,363980.0,246441.0,610421.0,0.40372300428720503,False,0.5962769957127949,False,1.0202670253152568,-0.26496393655671957,81.11799621582031,73763500,TSLA,80.18533070882161,1.355847056163706,81.54117776498532,78.8294836526579,0.0,0.0,0.0,1.5741863612912794,1.427734142473637,1.0,0.0038362236875670863,-0.18525329842989768,-0.4602746029777167,-0.2228220434656355,1.879679390233755,1.0
